open,high,low,close,volume
2078.15,2079.75,2005.5,2019.8,6943314.0
2019.1,2027.25,2006.1,2015.3,3346098.0
2015.4,2017.85,2008.0,2012.7,1400820.0
2012.7,2016.0,1978.75,2009.6,4847260.0
2009.35,2012.0,1991.45,1995.45,3574229.0
1995.6,2000.0,1990.8,1999.8,1946589.0
1981.0,2005.55,1970.0,1995.7,5399883.0
1996.0,1996.0,1981.45,1984.55,1817628.0
1984.0,1995.0,1983.55,1992.75,1371002.0
1992.75,2008.0,1983.0,1988.8,3330489.0
1988.65,1994.45,1984.0,1989.0,1363458.0
1989.05,1990.6,1965.0,1979.3,3789727.0
1979.4,1985.3,1978.9,1981.45,1316770.0
1982.0,2023.7,1982.0,2019.45,5707863.0
2019.0,2036.0,2016.65,2021.25,4197269.0
2021.55,2022.0,2006.0,2007.2,2480579.0
2007.25,2008.2,1991.65,2000.0,2849757.0
2000.0,2005.4,1995.1,1999.2,1781159.0
1999.4,2002.0,1993.45,1995.8,2469736.0
1995.8,2000.0,1991.15,2000.0,1409755.0
2011.85,2015.0,1995.6,2001.0,2355329.0
2085.0,2085.0,2010.1,2017.5,6801111.0
2017.5,2020.4,1995.0,2000.4,3707850.0
2001.4,2010.0,1997.3,2001.7,2016194.0
2001.75,2014.45,1998.45,2004.75,2012237.0
2004.55,2007.95,2000.85,2002.7,1253304.0
2002.7,2002.9,1985.0,1994.0,3677904.0
1994.0,1994.8,1990.0,1994.8,1357954.0
1993.25,2006.2,1970.65,1983.0,3831765.0
1983.0,1987.0,1963.25,1969.0,2349985.0
1969.5,1975.0,1960.1,1970.4,1884265.0
1970.5,1972.95,1963.35,1969.6,1084171.0
1969.6,1988.0,1967.05,1980.85,2040963.0
1980.85,1986.5,1974.5,1985.9,1797051.0
1986.0,1994.8,1985.9,1991.2,953090.0
1987.2,2010.4,1978.0,1997.35,3700887.0
1997.5,1998.9,1975.0,1983.0,1892324.0
1982.85,1987.7,1980.55,1985.15,814800.0
1985.0,1990.95,1982.0,1985.6,878264.0
1985.95,1997.9,1980.25,1992.95,1591808.0
1992.8,1993.85,1968.3,1971.7,2891080.0
1971.7,1973.95,1969.85,1972.5,913454.0
1975.0,1983.0,1915.0,1944.15,7943998.0
1944.05,1944.8,1921.0,1923.0,2934302.0
1923.65,1929.0,1920.0,1925.9,1821629.0
1925.9,1928.0,1910.0,1919.2,2960128.0
1919.2,1924.3,1913.3,1916.65,2129055.0
1917.6,1918.35,1895.15,1900.7,6388414.0
1901.0,1902.15,1895.4,1901.9,2272496.0
1951.0,1969.2,1926.5,1944.5,7645163.0
1944.9,1947.9,1935.0,1947.0,1439708.0
1947.0,1969.95,1946.0,1961.1,4491986.0
1961.1,1969.0,1956.0,1959.7,1934154.0
1959.95,1968.0,1954.5,1957.2,1498836.0
1957.2,1963.0,1947.05,1949.4,2502080.0
1949.8,1955.7,1946.7,1955.2,1108505.0
1964.0,1965.5,1932.2,1940.0,3998776.0
1940.0,1943.0,1935.0,1940.3,981483.0
1940.25,1941.45,1936.0,1938.75,794928.0
1938.75,1960.55,1936.5,1951.9,2570424.0
1952.0,1965.15,1951.4,1959.3,2284737.0
1960.0,1965.0,1944.65,1964.55,2328619.0
1964.25,1974.0,1961.75,1971.05,1242814.0
1980.0,1992.9,1968.45,1977.4,4266580.0
1977.4,1980.0,1960.0,1969.35,2538909.0
1969.3,1979.4,1967.5,1974.5,1463871.0
1974.95,1983.0,1970.85,1980.45,1291143.0
1980.25,1980.65,1952.65,1953.2,2240486.0
1952.15,1957.45,1942.45,1950.4,2379567.0
1950.6,1952.9,1946.05,1947.5,801507.0
1953.05,1964.45,1930.05,1941.0,3804951.0
1941.0,1951.0,1937.5,1942.85,1670352.0
1942.85,1945.6,1936.5,1940.0,844623.0
1939.65,1953.75,1938.1,1952.0,1607755.0
1952.0,1952.0,1938.7,1946.8,1238281.0
1946.6,1954.0,1938.05,1952.7,1781669.0
1952.7,1958.75,1951.15,1956.9,874814.0
1940.5,1949.95,1933.0,1939.35,2430038.0
1938.9,1943.7,1936.0,1936.75,949184.0
1937.25,1947.1,1935.0,1940.65,1261919.0
1940.55,1956.1,1940.5,1944.25,1899162.0
1943.55,1949.3,1940.0,1945.75,1324878.0
1945.5,1947.5,1923.8,1928.6,8091155.0
1928.6,1941.55,1922.35,1940.5,5829835.0
1940.35,1945.7,1931.1,1940.1,2087592.0
1940.3,1949.9,1939.25,1945.8,1140927.0
1946.0,1951.6,1942.0,1948.5,752719.0
1948.5,1964.7,1945.1,1960.15,1534866.0
1960.15,1966.0,1953.5,1963.85,1223559.0
1963.6,1963.9,1953.55,1957.1,1470577.0
1957.1,1957.5,1950.35,1954.1,801495.0
1958.5,1958.5,1935.05,1941.0,2946496.0
1941.0,1948.8,1939.0,1948.05,925765.0
1948.0,1950.0,1943.0,1946.95,831944.0
1946.9,1956.95,1944.0,1944.5,1350557.0
1945.0,1946.8,1938.85,1944.15,1378537.0
1944.5,1959.8,1941.5,1959.35,2016947.0
1959.35,1961.8,1957.2,1959.0,715658.0
1972.0,1977.1,1962.0,1965.75,3291968.0
1965.75,1973.85,1965.0,1969.8,1395924.0
1970.1,1981.1,1967.15,1972.55,2181467.0
1972.5,1977.5,1968.55,1973.9,1482456.0
1974.15,1975.75,1964.0,1972.35,1429133.0
1972.55,1973.95,1965.2,1967.0,1797445.0
1966.85,1967.25,1958.65,1961.05,1149606.0
1969.0,1969.0,1952.0,1954.55,2014613.0
1954.6,1955.2,1944.0,1947.35,1580868.0
1947.05,1948.5,1945.0,1946.25,675292.0
1946.75,1949.95,1940.0,1944.35,1031196.0
1944.35,1947.65,1942.0,1942.85,787792.0
1942.8,1947.65,1940.4,1946.65,1487556.0
1946.5,1949.3,1945.0,1948.7,888662.0
1940.6,1959.5,1940.6,1945.0,2145130.0
1944.65,1965.0,1944.1,1955.5,1625660.0
1955.8,1960.4,1954.2,1958.4,657190.0
1958.45,1959.0,1952.1,1955.95,795754.0
1955.95,1963.65,1951.0,1954.85,1001916.0
1954.65,1959.0,1950.25,1959.0,1212421.0
1959.0,1961.0,1956.7,1959.5,890800.0
1961.15,2014.25,1950.0,2009.9,7595991.0
2009.5,2010.0,1986.55,1995.0,3376676.0
1995.0,1999.5,1980.1,1992.55,2346059.0
1992.0,2002.0,1988.0,1995.05,1518329.0
1995.1,2006.55,1994.0,2002.1,1696945.0
2002.1,2007.9,1991.1,1995.2,2322540.0
1995.05,1996.2,1990.0,1992.5,1109836.0
2009.95,2015.95,1999.8,2011.7,3607317.0
2011.75,2029.0,2010.35,2021.95,3300320.0
2021.9,2024.65,2016.4,2019.9,989018.0
2019.9,2022.95,2012.3,2020.5,1012303.0
2020.5,2033.6,2019.0,2033.25,1748623.0
2033.05,2033.8,2022.55,2026.9,1930993.0
2026.75,2029.5,2024.4,2026.0,819194.0
2021.6,2027.85,2001.0,2008.05,2428852.0
2008.75,2015.0,2005.0,2012.9,844345.0
2012.4,2013.6,2004.45,2006.4,660463.0
2006.4,2014.0,2006.0,2013.0,522937.0
2013.4,2017.0,2007.0,2009.0,944270.0
2008.4,2013.5,2005.05,2006.9,1172115.0
2006.95,2009.4,2005.0,2008.0,773498.0
2013.0,2033.0,2012.05,2032.0,2419895.0
2032.5,2038.0,2028.0,2030.25,1890358.0
2030.25,2031.0,2022.35,2030.1,947748.0
2030.1,2036.45,2027.05,2029.65,810618.0
2029.65,2030.0,2002.0,2002.0,1708048.0
2002.0,2011.45,1975.35,2008.75,3469294.0
2008.75,2010.0,1997.35,1999.4,1136425.0
2007.95,2015.0,1994.1,1998.7,2217468.0
1998.7,2000.7,1990.0,1995.2,1218753.0
1995.7,1998.4,1990.45,1996.2,721716.0
1996.15,2000.7,1986.65,1998.5,893812.0
1997.6,2004.0,1992.0,1999.2,852871.0
1998.55,2001.95,1990.6,1992.0,1236620.0
1992.15,1993.75,1987.6,1993.5,807266.0
1989.7,1989.7,1961.4,1966.25,2811964.0
1966.0,1973.0,1964.0,1969.8,1040602.0
1969.5,1978.2,1969.1,1976.0,1002317.0
1976.75,1984.9,1971.0,1978.4,1176167.0
1978.0,1980.1,1971.7,1975.6,687479.0
1975.55,1978.8,1971.0,1976.0,1135578.0
1975.9,1976.1,1971.1,1974.0,660748.0
1988.0,1994.95,1975.0,1976.0,2390112.0
1975.5,1981.95,1970.6,1977.55,1187404.0
1977.7,1979.8,1972.0,1975.25,741784.0
1975.15,1977.0,1965.7,1972.1,931250.0
1972.1,1978.0,1968.0,1977.05,765754.0
1977.5,1977.8,1971.55,1975.7,1494003.0
1975.9,1981.25,1975.45,1977.55,993234.0
1984.5,2005.0,1980.6,1986.75,3535186.0
1986.7,1987.85,1977.4,1984.25,1115739.0
1984.5,1985.0,1978.95,1982.35,650312.0
1982.3,1993.0,1981.6,1992.6,884102.0
1992.6,1998.8,1988.0,1992.6,1005362.0
1992.6,1992.95,1983.2,1986.55,1435519.0
1986.55,1987.0,1982.65,1986.5,654492.0
1980.1,1987.9,1965.0,1972.5,1975397.0
1972.55,1977.0,1970.0,1972.5,663657.0
1972.9,1975.25,1968.0,1972.2,522794.0
1972.85,1972.95,1969.0,1971.55,398718.0
1971.8,1978.45,1971.3,1977.25,705154.0
1977.75,1994.6,1971.35,1992.9,2543314.0
1992.7,2004.9,1991.25,1998.9,1672935.0
2010.0,2022.0,2002.8,2007.95,4758459.0
2008.0,2014.9,1994.0,2004.6,2228891.0
2004.85,2015.0,2001.8,2010.65,1304006.0
2011.05,2012.9,1995.85,2005.0,1473229.0
2005.0,2005.15,1981.65,1991.15,1875650.0
1991.15,1992.45,1859.15,1942.65,7291660.0
1942.65,1944.4,1930.0,1935.0,1315894.0
2010.0,2022.0,2002.8,2007.95,4758459.0
2008.0,2014.9,1994.0,2004.6,2228891.0
2004.85,2015.0,2001.8,2010.65,1304006.0
2011.05,2012.9,1995.85,2005.0,1473229.0
2005.0,2005.15,1981.65,1991.15,1875650.0
1991.15,1992.45,1859.15,1942.65,7291660.0
1942.65,1944.4,1930.0,1935.0,1315894.0
1949.0,1957.95,1888.55,1920.9,5120758.0
1920.3,1928.0,1910.8,1912.45,1431761.0
1912.45,1918.5,1909.1,1913.0,883177.0
1913.0,1914.7,1900.4,1911.3,1170870.0
1911.5,1936.25,1910.0,1934.0,1926750.0
1934.55,1939.6,1921.1,1938.65,1676880.0
1938.9,1940.7,1934.0,1935.0,672241.0
1930.0,1937.0,1920.8,1930.8,2059386.0
1930.65,1946.4,1930.5,1942.75,1627731.0
1942.6,1951.45,1936.1,1940.8,1362238.0
1940.8,1949.45,1938.35,1941.6,934660.0
1940.8,1942.0,1930.0,1935.5,1026731.0
1935.5,1944.7,1934.0,1944.55,1196524.0
1944.5,1949.55,1942.0,1947.0,756340.0
1947.0,1969.85,1946.3,1966.2,1984730.0
1966.4,1968.0,1954.0,1955.3,739318.0
1953.65,1966.55,1952.05,1965.0,931531.0
1965.0,1988.0,1964.9,1981.4,2050766.0
1981.5,1989.8,1976.9,1984.0,1103028.0
1984.0,1998.65,1982.0,1995.55,1980310.0
1995.25,1997.65,1992.2,1992.95,757949.0
2006.7,2018.0,1998.3,2007.8,2652322.0
2007.0,2009.0,2001.0,2005.9,836880.0
2005.9,2009.0,2002.5,2006.6,491110.0
2006.95,2014.95,2005.95,2011.75,992168.0
2012.45,2012.95,2002.0,2003.1,796657.0
2003.5,2005.85,1996.05,2003.6,1556110.0
2003.85,2004.5,1999.35,2000.4,595500.0
2009.0,2011.5,1991.6,1992.9,2382902.0
1993.0,1993.45,1982.55,1989.1,1837147.0
1989.1,1996.0,1987.0,1988.8,800276.0
1988.8,1995.0,1986.15,1992.75,672364.0
1992.1,1997.75,1988.15,1989.7,700153.0
1989.85,1994.0,1986.2,1991.55,1237596.0
1991.85,1992.7,1985.1,1986.7,925784.0
1995.25,1995.25,1975.7,1979.15,1902496.0
1979.15,2004.0,1976.4,2002.35,2403541.0
2002.35,2007.0,1995.15,1996.0,1597982.0
1995.9,1997.5,1986.3,1989.35,1162586.0
1990.2,1995.65,1988.0,1992.55,746918.0
1992.55,1997.45,1988.45,1996.05,1567980.0
1996.0,1997.65,1994.05,1994.35,765477.0
1993.5,2011.75,1993.0,2003.8,2195499.0
2003.55,2007.95,1996.9,2000.25,861187.0
2000.25,2003.95,1996.3,2001.2,555612.0
2000.4,2001.75,1996.2,1996.6,496230.0
1996.6,1999.0,1983.15,1994.2,1430215.0
1994.2,1995.5,1984.55,1985.2,2059368.0
1986.05,1986.25,1978.8,1981.8,1055801.0
1988.0,1993.25,1982.2,1986.7,1143363.0
1986.75,1997.0,1986.2,1993.0,816041.0
1993.0,1995.3,1985.0,1993.0,646806.0
1993.0,1993.1,1988.45,1990.0,351310.0
1990.0,1991.0,1986.05,1989.55,341681.0
1989.55,1992.0,1986.4,1986.55,812043.0
1987.0,1989.75,1985.3,1988.0,489470.0
1995.1,1995.1,1972.6,1976.0,2873673.0
1976.05,1986.5,1968.0,1972.95,1991395.0
1972.9,1977.7,1970.2,1973.5,758459.0
1973.8,1980.55,1971.8,1976.0,664835.0
1975.25,1998.35,1974.0,1987.5,2243906.0
1987.75,1995.0,1983.0,1990.75,1841979.0
1991.0,1992.0,1988.1,1990.6,871697.0
1969.0,1983.05,1969.0,1972.85,2517775.0
1972.85,1973.0,1966.9,1970.0,1130277.0
1970.0,1972.25,1966.25,1971.2,1065092.0
1971.85,1973.5,1967.85,1969.85,1714881.0
1969.6,1970.0,1956.0,1966.3,1820692.0
1966.45,1968.9,1963.1,1965.9,1730305.0
1965.9,1968.5,1962.7,1965.0,1047969.0
1965.9,1965.9,1939.3,1940.6,4801424.0
1941.0,1944.8,1930.0,1932.5,2675229.0
1932.1,1935.95,1925.1,1926.5,2075615.0
1926.75,1932.0,1920.25,1921.0,2195321.0
1921.0,1924.5,1905.25,1913.25,4300581.0
1913.2,1915.8,1906.1,1914.95,3608549.0
1914.65,1917.0,1910.3,1915.5,1694510.0
1920.5,1945.0,1920.5,1931.0,4509742.0
1931.0,1933.9,1909.15,1915.2,2901456.0
1915.4,1921.3,1912.0,1918.0,1251529.0
1918.3,1919.5,1912.5,1913.0,1059030.0
1912.75,1917.0,1905.3,1912.0,1886238.0
1912.0,1917.75,1910.0,1912.3,2017615.0
1912.2,1912.9,1906.0,1912.5,1209495.0
1918.0,1923.45,1912.2,1917.55,2668159.0
1917.5,1924.8,1915.0,1920.0,1919063.0
1920.0,1923.05,1918.0,1921.7,1414755.0
1921.7,1922.6,1916.7,1920.85,816145.0
1921.55,1923.5,1914.0,1918.5,1513938.0
1918.45,1938.2,1915.0,1935.0,2973517.0
1934.9,1936.3,1930.4,1934.0,1223681.0
1938.8,1938.8,1919.45,1923.8,3974145.0
1923.8,1923.9,1917.75,1919.1,1335328.0
1919.05,1920.25,1909.4,1909.95,1503196.0
1909.95,1915.3,1903.1,1904.8,1737320.0
1904.8,1908.0,1897.6,1902.55,2016516.0
1902.55,1903.0,1894.45,1897.7,3132988.0
1897.5,1898.9,1892.85,1897.5,1619887.0
1903.0,1922.9,1899.9,1913.2,5054454.0
1913.2,1931.0,1909.3,1929.5,1520873.0
1929.35,1935.55,1922.5,1929.25,2022457.0
1929.35,1939.95,1926.5,1939.95,1756302.0
1939.95,1956.0,1936.25,1953.0,3920591.0
1953.0,1959.9,1948.0,1958.0,3474700.0
1958.0,1960.0,1954.0,1955.5,1171070.0
1963.55,1974.6,1945.05,1952.0,4127621.0
1952.45,1961.4,1948.0,1951.1,1393655.0
1951.3,1951.5,1938.45,1944.85,1300085.0
1945.0,1949.95,1941.0,1943.4,850233.0
1943.4,1944.55,1918.5,1929.0,1895567.0
1929.0,1941.55,1923.25,1938.9,1956708.0
1938.85,1941.85,1935.0,1936.0,678653.0
1945.0,1956.05,1940.8,1948.8,2444578.0
1948.6,1963.0,1948.6,1956.0,1318314.0
1956.0,1965.95,1953.0,1964.6,1143909.0
1964.55,1966.75,1960.35,1964.95,954647.0
1964.15,1965.4,1956.0,1961.3,1173493.0
1961.5,1964.35,1957.6,1961.25,1795400.0
1961.25,1962.05,1956.95,1958.1,1034534.0
1960.6,1973.5,1952.2,1962.0,2250449.0
1962.0,1971.65,1953.65,1959.9,1450227.0
1960.0,1966.85,1956.0,1962.55,814522.0
1962.55,1967.9,1960.65,1964.4,551504.0
1964.0,1966.0,1926.0,1932.4,1852158.0
1932.0,1942.9,1920.05,1938.8,2025906.0
1939.0,1941.0,1936.0,1937.85,531641.0
1949.1,1949.75,1930.8,1939.45,2124269.0
1939.0,1949.0,1923.35,1946.1,1611279.0
1946.1,1973.4,1945.75,1959.55,3181808.0
1959.55,1968.55,1959.05,1968.55,979480.0
1968.15,1993.75,1960.1,1991.2,3342956.0
1991.1,1997.0,1983.65,1986.0,3731550.0
1985.95,1987.9,1972.0,1972.8,1138683.0
1994.65,2023.8,1994.65,2017.55,4898734.0
2018.2,2026.8,2017.05,2023.75,2056999.0
2023.75,2029.1,2013.4,2028.65,1747954.0
2028.7,2030.45,2023.45,2027.95,1392836.0
2027.95,2029.0,2003.1,2013.2,1859469.0
2013.9,2019.2,2010.35,2018.0,1741490.0
2018.5,2020.5,2012.25,2015.0,1016237.0
2021.4,2031.4,2001.4,2017.05,2755474.0
2017.05,2028.45,2017.05,2026.35,1428934.0
2026.25,2029.4,2021.5,2025.7,1097371.0
2025.75,2049.9,2021.45,2049.4,2669648.0
2049.0,2055.0,2042.3,2049.95,2554381.0
2049.95,2056.9,2044.0,2056.4,2468654.0
2055.95,2058.0,2052.5,2052.5,1247694.0
2082.0,2111.0,2075.55,2103.8,6737164.0
2103.8,2105.0,2096.2,2102.85,1571418.0
2102.8,2118.0,2102.0,2117.35,2471558.0
2117.35,2119.9,2110.55,2119.8,1017475.0
2119.5,2120.0,2110.0,2111.65,1426200.0
2111.5,2117.0,2080.5,2099.8,3615174.0
2099.95,2111.05,2099.9,2108.0,978038.0
2111.0,2115.0,2065.3,2079.15,4224998.0
2079.05,2087.2,2068.0,2069.35,1510903.0
2070.0,2078.85,2058.5,2067.55,1486855.0
2068.0,2071.0,2040.3,2041.0,1785668.0
2040.1,2067.7,2035.4,2059.75,1724907.0
2059.75,2074.95,2043.0,2045.55,2260589.0
2045.9,2054.8,2045.05,2047.1,1024705.0
2034.95,2034.95,1953.65,1972.5,10044187.0
1972.3,1980.0,1955.05,1963.05,2697971.0
1963.1,1964.1,1953.35,1955.55,2554632.0
1955.4,1963.35,1950.5,1960.95,2064445.0
1960.95,1964.25,1940.05,1946.25,2604413.0
1946.3,1952.55,1941.35,1944.8,2674611.0
1944.95,1945.5,1933.2,1935.0,2123099.0
1925.0,1925.0,1892.05,1905.25,7023218.0
1905.25,1919.0,1899.35,1909.15,3165561.0
1909.05,1913.4,1905.15,1910.65,1248145.0
1910.75,1915.9,1902.3,1909.05,1663335.0
1909.0,1912.5,1905.0,1907.15,1398798.0
1907.15,1908.5,1893.3,1895.4,3231494.0
1895.25,1897.65,1888.0,1890.0,1561615.0
1880.15,1923.3,1879.15,1910.05,5157387.0
1909.35,1912.0,1902.7,1905.15,1449615.0
1905.15,1907.25,1893.05,1899.0,1666533.0
1898.6,1901.65,1876.4,1881.0,2188394.0
1881.5,1898.0,1880.8,1886.85,1716327.0
1886.55,1887.15,1870.0,1876.95,2552619.0
1876.05,1878.0,1874.15,1876.35,923447.0
1894.3,1911.45,1878.0,1886.35,4518710.0
1886.05,1893.15,1876.45,1892.8,1707116.0
1892.75,1896.65,1884.1,1894.55,1501868.0
1894.0,1900.0,1880.6,1884.55,1532461.0
1884.5,1892.65,1882.45,1889.25,1094860.0
1889.3,1892.85,1830.0,1837.0,6621388.0
1837.0,1846.75,1833.0,1844.8,3075677.0
1859.4,1863.35,1848.05,1852.6,3810770.0
1852.0,1869.0,1852.0,1864.25,1602348.0
1864.65,1877.0,1856.0,1856.15,2011046.0
1855.4,1888.7,1854.0,1872.55,2695008.0
1873.3,1901.45,1871.3,1890.85,2081213.0
1890.85,1905.0,1886.55,1892.45,2894206.0
1892.7,1899.95,1891.65,1898.15,616291.0
1914.25,1914.9,1884.15,1885.25,3645902.0
1884.2,1886.5,1855.0,1864.85,3311345.0
1864.85,1876.45,1862.8,1869.4,1604356.0
1869.45,1870.25,1861.65,1866.55,1810560.0
1866.4,1876.6,1862.2,1875.7,1689821.0
1875.7,1931.9,1874.2,1930.1,5656313.0
1929.85,1939.35,1929.0,1936.0,1344623.0
1928.3,1938.05,1900.75,1928.5,4798658.0
1928.5,1951.45,1923.0,1940.0,2754200.0
1940.05,1945.0,1931.6,1941.05,1146750.0
1941.0,1942.8,1931.1,1937.05,908848.0
1937.0,1949.7,1932.45,1938.1,1556661.0
1938.15,1944.55,1922.35,1931.55,1864819.0
1931.65,1932.75,1927.0,1928.5,857978.0
1924.0,1939.6,1912.65,1922.6,2986476.0
1921.85,1931.7,1921.5,1930.55,1182710.0
1930.55,1936.0,1923.0,1926.05,1162318.0
1926.0,1926.95,1919.55,1920.3,1496394.0
1920.1,1924.0,1905.0,1923.4,2116176.0
1922.55,1925.6,1917.0,1924.1,1864960.0
1923.9,1927.0,1920.2,1921.85,962850.0
1930.05,1938.3,1920.0,1926.3,2166010.0
1926.3,1944.4,1924.0,1931.05,2484907.0
1931.0,1932.9,1924.0,1929.0,1034584.0
1929.0,1939.7,1926.2,1927.0,1033236.0
1927.0,1932.95,1922.0,1930.65,947441.0
1930.65,1932.25,1920.55,1924.75,981266.0
1924.75,1928.0,1920.85,1924.95,667326.0
1933.05,1963.0,1930.55,1949.7,2702068.0
1949.95,1957.0,1947.5,1949.7,905277.0
1949.85,1962.0,1947.5,1955.6,1659408.0
1955.6,1967.7,1953.0,1967.0,1360085.0
1967.05,1968.95,1959.05,1962.5,1265863.0
1962.5,1965.45,1950.4,1951.55,1265186.0
1951.55,1952.9,1947.85,1950.75,590674.0
1961.95,1989.55,1960.15,1981.1,3453512.0
1981.15,1983.0,1975.6,1981.9,1032512.0
1981.5,1984.4,1974.05,1979.55,848300.0
1979.5,1983.95,1978.0,1981.0,558175.0
1981.25,1981.75,1978.0,1979.3,537933.0
1979.3,1979.85,1952.4,1955.1,1963534.0
1955.5,1957.9,1953.75,1953.75,588109.0
1953.75,1977.95,1952.0,1955.0,2143734.0
1954.25,1955.0,1927.45,1943.25,2131048.0
1943.45,1953.1,1940.25,1945.9,849657.0
1946.0,1949.0,1938.75,1943.35,590747.0
1943.35,1960.8,1936.8,1954.15,1241780.0
1954.15,1979.0,1948.5,1977.0,1854918.0
1977.0,1984.45,1976.05,1981.05,949776.0
1980.0,2027.0,1972.3,2026.2,5615030.0
2025.45,2034.85,2018.2,2030.15,2997172.0
2030.1,2032.3,2011.8,2023.05,2462946.0
2023.05,2029.65,2022.5,2028.65,978951.0
2028.25,2040.0,2026.8,2039.4,1830426.0
2039.85,2057.0,2037.35,2055.0,3799729.0
2055.0,2062.95,2054.15,2061.0,1922312.0
2055.5,2078.0,2043.3,2066.8,4807702.0
2066.5,2067.95,2051.0,2057.2,1172531.0
2057.15,2059.6,2041.45,2051.05,1511266.0
2051.8,2057.65,2044.0,2044.05,887351.0
2044.5,2051.75,2015.55,2027.6,2311878.0
2027.75,2048.55,2025.55,2042.3,2423651.0
2042.35,2051.0,2040.0,2040.0,886265.0
2048.05,2057.8,2030.1,2033.1,1738466.0
2033.1,2061.15,2033.05,2052.5,1781831.0
2053.0,2053.55,2044.15,2050.5,735123.0
2049.8,2051.0,2041.45,2048.0,683023.0
2048.5,2051.65,2035.8,2038.9,626679.0
2038.95,2039.0,2025.0,2034.0,1169476.0
2033.65,2035.55,2030.75,2033.8,523651.0
2039.75,2058.85,2037.55,2050.25,1909103.0
2050.25,2073.5,2049.05,2065.6,2155956.0
2065.85,2074.0,2060.1,2068.85,1317932.0
2068.85,2079.4,2056.05,2061.85,1878316.0
2061.45,2064.9,2052.0,2055.7,1062760.0
2056.1,2065.0,2055.0,2059.7,1022865.0
2059.1,2061.45,2055.4,2058.5,508213.0
2060.0,2076.0,2058.0,2066.9,2357271.0
2066.0,2072.4,2050.6,2067.75,1168979.0
2067.85,2089.0,2066.0,2087.15,1702212.0
2087.3,2093.5,2074.7,2080.85,1917426.0
2080.85,2089.95,2072.8,2089.5,1216378.0
2089.95,2095.85,2075.0,2085.9,1950646.0
2084.85,2088.0,2077.9,2079.0,593658.0
2085.0,2108.05,2084.0,2095.35,2701934.0
2095.35,2095.9,2088.0,2094.25,805675.0
2094.1,2094.4,2082.6,2092.25,948312.0
2092.25,2092.3,2083.5,2088.3,623256.0
2088.35,2088.95,2070.6,2078.35,1046061.0
2079.0,2084.0,2061.4,2062.1,1600648.0
2062.1,2067.65,2059.65,2063.0,815805.0
2057.0,2094.0,2056.0,2089.0,2759029.0
2089.0,2103.9,2086.0,2088.55,1970529.0
2089.3,2100.0,2088.05,2097.75,1073527.0
2097.8,2104.9,2092.85,2098.9,1001093.0
2099.0,2099.4,2070.25,2073.7,1772183.0
2073.8,2088.0,2068.65,2085.95,1591245.0
2085.95,2086.9,2078.1,2079.0,534527.0
2057.0,2094.0,2056.0,2089.0,2759029.0
2089.0,2103.9,2086.0,2088.55,1970529.0
2089.3,2100.0,2088.05,2097.75,1073527.0
2097.8,2104.9,2092.85,2098.9,1001093.0
2099.0,2099.4,2070.25,2073.7,1772183.0
2073.8,2088.0,2068.65,2085.95,1591245.0
2085.95,2086.9,2078.1,2079.0,534527.0
2080.0,2089.3,2045.15,2048.0,2403273.0
2048.0,2054.7,2027.6,2031.2,1963326.0
2030.95,2038.9,2030.0,2038.05,967912.0
2038.2,2044.4,2025.55,2035.25,1063979.0
2035.35,2037.95,2025.0,2028.65,866832.0
2028.7,2036.0,2004.05,2006.2,2234709.0
2006.3,2009.3,1995.05,2000.0,1435944.0
2048.0,2048.0,2013.9,2032.2,3557038.0
2032.2,2050.0,2031.75,2046.5,1699747.0
2046.6,2052.55,2033.35,2038.05,1483526.0
2038.05,2043.0,2027.2,2032.95,1376634.0
2032.9,2041.65,2029.5,2041.0,856384.0
2041.0,2044.0,2021.6,2028.8,1639140.0
2028.2,2028.75,2017.35,2026.8,1049621.0
2030.0,2056.15,2030.0,2044.85,2553523.0
2044.85,2050.0,2038.5,2046.7,736750.0
2046.7,2049.0,2041.05,2042.05,300980.0
2042.0,2056.3,2040.0,2052.5,605485.0
2052.8,2065.25,2052.2,2060.55,751489.0
2076.0,2101.2,2073.0,2093.95,2864804.0
2094.0,2100.0,2085.1,2090.6,1038633.0
2090.6,2094.0,2083.2,2086.5,660491.0
2086.4,2124.0,2085.7,2123.25,2624639.0
2123.95,2144.45,2123.75,2143.2,3571002.0
2143.1,2152.0,2135.0,2143.35,3915464.0
2142.8,2150.0,2142.1,2147.0,1323822.0
2117.0,2133.8,2091.55,2115.0,3474572.0
2114.5,2115.45,2094.4,2099.8,1670959.0
2099.0,2099.8,2072.85,2089.55,2471719.0
2089.55,2100.0,2081.0,2093.6,1319664.0
2093.6,2112.8,2089.7,2110.9,1437813.0
2110.85,2112.0,2080.3,2086.0,4293439.0
2086.1,2086.15,2070.7,2079.75,2549240.0
2110.2,2111.9,2087.6,2089.0,2505416.0
2089.85,2108.9,2089.85,2104.85,1501164.0
2104.95,2107.0,2077.3,2083.35,2279154.0
2082.9,2085.0,2062.7,2081.45,2215394.0
2081.45,2100.5,2074.3,2096.4,2431726.0
2097.0,2103.9,2089.3,2102.9,2694120.0
2102.75,2107.0,2101.85,2103.05,1168778.0
2122.0,2130.0,2106.0,2123.0,2143620.0
2122.95,2125.45,2104.0,2108.5,1072559.0
2108.35,2114.8,2101.0,2109.0,690846.0
2109.7,2110.0,2089.1,2097.5,1227985.0
2097.05,2110.0,2091.6,2095.55,909492.0
